DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Mymensingh,Fulbaria,111438,PALASH GIRLS HIGH SCHOOL,PALASTALI,PALASTALI,1735712348,PRIVATE,Yes
Mymensingh,Fulbaria,111439,FULTULA HIGH SCHOOL,ENAYET PUR,ENAYETPUR,1724013963,PRIVATE,Yes
Mymensingh,Fulbaria,111440,HORE BARI HIGH SCHOOL,HORE BARI,KALADAHA,1713587122,PRIVATE,Yes
Mymensingh,Fulbaria,111441,ADARSHA UCHYA BIDYANIKETAN,ASSIM  TANPARA,ACHIM,1717898479,PRIVATE,Yes
Mymensingh,Fulbaria,111442,LOHASHAHAR BAZAR HIGH SCHOOL,,JOYPUR,1761873242,PRIVATE,Yes
Mymensingh,Fulbaria,111443,BETBARI THANARPAR HIGH SCHOOL,BETBARI,KALADHA,1718146588,PRIVATE,Yes
Mymensingh,Fulbaria,111444,KUSHMAIL TAROFDAR BARI HIGH SCHOOL,KUSHMAIL,KUSMAIL,1747629168,PRIVATE,Yes
Mymensingh,Fulbaria,111445,AKTA IDEAL GIRLS HIGH SCHOOL,AKTA,BABUGONJ BAZAR,1713529013,PRIVATE,Yes
Mymensingh,Fulbaria,111446,FORIDARPAR JUNIOR SCHOOL,KANDANIA,KANDANIA,1713532642,PRIVATE,Yes
Mymensingh,Fulbaria,111447,PATULY GOTHAPARA GIRLS HIGH SCHOOL,PATULY,ASSIM,1713514456,PRIVATE,Yes
Mymensingh,Fulbaria,111448,BAKTA GIRLS HIGH SCHOOL,BAKTA,BAKTA,1718719609,PRIVATE,Yes
Mymensingh,Fulbaria,111449,HATELATE HIGH SCHOOL,HATILATE,BABULER BAZAR,1721836294,PRIVATE,Yes
Mymensingh,Fulbaria,111450,BATBARY HIGH SCHOOL,BATBARY,KALADAH,1713587116,PRIVATE,Yes
Mymensingh,Fulbaria,111451,KAHAL GOAN DULMA HIGH SCHOOL,KAHAL GOAN,KAHALGOAN,1728673864,PRIVATE,Yes
Mymensingh,Fulbaria,111452,NAYAON MONI HIGH  SCHOOL,MONDOLBARI,MOHAMMAD NAGAR,1716161811,PRIVATE,Yes
Mymensingh,Fulbaria,111453,BHALUKJAN  MODERN ACADEMY HIGH SCHOOL  ,BHALUKJAN,BHALUKJAN,1716586283,PRIVATE,No
Mymensingh,Fulbaria,111454,ANDHARIAPARA HIGH  SCHOOL,ANDHARIAPARA,FURKANABAD,1726403900,PRIVATE,Yes
Mymensingh,Fulbaria,111455,RAMNAGAR NORTH HIGH SCHOOL.,RAMNAGOR (NORTH) HIGH SCHOOL.,ASIM,1716108703,PRIVATE,Yes
Mymensingh,Fulbaria,111456,PAHAR ANANTAPUR HIGH SCHOOL,PAHAR ANANTAPUR,BABUGONJ BAZAR,1717785760,PRIVATE,Yes
Mymensingh,Fulbaria,111458,HAJI FARID ALI GIRLS HIGH SCHOOL,KALADAHO,KALADAH,1719344522,PRIVATE,No
Mymensingh,Fulbaria,111459,ENGINEER SHAMS UDDIN AHMAD HIGH SCHOOL,CHALKRADHAKANAI,BARUKA BAZAR,1730833970,PRIVATE,Yes
Mymensingh,Fulbaria,111460,SREEPUR KACHICHURA HIGH SCHOOL,SREEPUR,BAKTA,1721142266,PRIVATE,Yes
Mymensingh,Fulbaria,111461,BISHANIA JUNIOR SCHOOL,BISHANIA,DEBGRAM,1715625088,PRIVATE,No
Mymensingh,Fulbaria,111462,ONNESSON HIGH SCHOOL,KAYERCHALA,BHALUKJAN,1716542390,PRIVATE,Yes
Mymensingh,Fulbaria,134036,MONA KUSHA JUNIOR SCHOOL,ANDARIAPARA,KUTUBKHANBAZAR,1719956135,PRIVATE,No
Mymensingh,Fulbaria,134425,SHAHID SMRITY  GIRLS HIGH SCHOOL,BARUKA,BARUKA BAZAR,1712269059,PRIVATE,No
Mymensingh,Fulbaria,136777,BIDDANANDHA JUNIOR GIRLS SCHOOL,BIDDANANDHA,BIDDANANDHA,1716586284,PRIVATE,No
Mymensingh,Fulbaria,136798,ENAYETPUR BAZAR JUNIOR SCHOOL,ENAYETPUR,ENAYETPUR,1713522507,PRIVATE,No
Mymensingh,Fulbaria,137156,LUXMIPUR GOVT. PRIMARY SCHOOL,LUXMIPUR,ALIMNAGAR,1734166940,GOVERNMENT PRIMARY,No
Mymensingh,Gaffargaon,111523,GAFARGAON ISLAMIA GOVT. HIGH SCHOOL,SILASI,GOFFARGAON,17260650415,PUBLIC,No
Mymensingh,Gaffargaon,111524,SAFIR UDDIN HIGH SCHOOL,BHAROIL,PACHUA,1720188658,PRIVATE,Yes
Mymensingh,Gaffargaon,111525,KURCHAI M.P.M. HIGH SCHOOL,KURCHAI,KURCHAI,1711000595,PRIVATE,Yes
Mymensingh,Gaffargaon,111526,RUSTOM ALI GOLANDAZ HIGH SCHOOL,SOLOHASIA,GAFARGAON,1716254515,PRIVATE,Yes
Mymensingh,Gaffargaon,111527,ABUL HASHEM KHAN HIGH SCHOOL,SWALPA CHAPILA,SWALPACHAPILA,1309111527,PRIVATE,Yes
Mymensingh,Gaffargaon,111528,KHAIRULLAH GOVT. HIGH SCHOOL,RAGHAICHUTY,GAFFARGAON,1704717496,PUBLIC,No
Mymensingh,Gaffargaon,111529,TETULTA GIRLS HIGH SCHOOL,TETULTA,GAFARGAON,1731932000,PRIVATE,Yes
Mymensingh,Gaffargaon,111530,KANDI PARA ASKAR ALI HIGH SCHOOL,KANDI PARA,KANDIPARA,1712923985,PRIVATE,Yes
Mymensingh,Gaffargaon,111531,JOYDHARKHALI HIGH SCHOOL,"12 ,PITHOL",JOYDHARKHALI,1728690794,PRIVATE,Yes
Mymensingh,Gaffargaon,111532,MUKHI PALLI  SHABOK HIGH SCHOOL,MUKHI,MUKHI,1717712666,PRIVATE,Yes
Mymensingh,Gaffargaon,111533,LAMKAIN K.A GIRLS HIGH SCHOOL,LAMKAIN,LAMKAIN,1309111533,PRIVATE,Yes
Mymensingh,Gaffargaon,111534,PANCHUA RABEA HIGH  SCHOOL,PANCHUA,PANCHUA,1712782263,PRIVATE,Yes
Mymensingh,Gaffargaon,111535,LAMKAIN GIRLS HIGH SCHOOL,LAMKAIN,LAMKAIN,1721147438,PRIVATE,Yes
Mymensingh,Gaffargaon,111536,BASIA MULTILATTERAL HIGH SCHOOL,BASIA,BASIA,1731263389,PRIVATE,Yes
Mymensingh,Gaffargaon,111537,MOSHAKHALI M.L HIGH SCHOOL,MOSHAKHALI,HOSSAIN  SHAHI,1714682759,PRIVATE,Yes
Mymensingh,Gaffargaon,111538,DIGHIR PAR JUNIOR GIRLS HIGH SCHOOL,DIGHIR PAR JUNIOR GIRLS SCHOOL,HALIMA BAD,1720990260,PRIVATE,Yes
Mymensingh,Gaffargaon,111539,PANCHBAG GIRLS HIGH SCHOOL,PANCHBAG,PANCHBAGH,1717989315,PRIVATE,Yes
Mymensingh,Gaffargaon,111540,KHARUA BARAIL  HIGH SCHOOL,KHARUA BARAIL,PANCHUA,1729395606,PRIVATE,Yes
Mymensingh,Gaffargaon,111541,GHAGRA GIRLS HIGH SCHOOL,GHAGRA,MIRBARI,1722173087,PRIVATE,Yes
Mymensingh,Gaffargaon,111542,KHURSHID MOHAL JONIOR GIRLS HIGH SCHOOL,KHURSHID MOHAL,PANCH BAG,1715340324,PRIVATE,Yes
Mymensingh,Gaffargaon,111543,SHIBGANJ B DAS HIGH SCHOOL,JASARA,SHIBGANJ,1710401999,PRIVATE,Yes
Mymensingh,Gaffargaon,111544,PANCHBAG ISLAMIA HIGH SCHOOL,PANCHBAG,PANCH BAG,1721999588,PRIVATE,Yes
Mymensingh,Gaffargaon,111545,BARO BARI GIRLS HIGH SCHOOL,BAROBARI,JAEDABAD,1735943475,PRIVATE,Yes
Mymensingh,Gaffargaon,111546,ATHARADANA HIGH SCHOOL,ATHARADANA,ATHARADANA,1715414037,PRIVATE,Yes
Mymensingh,Gaffargaon,111547,RASULPUR M.L HIGH SCHOOL,RASULPUR,RASULPUR,1720005333,PRIVATE,Yes
Mymensingh,Gaffargaon,111548,SHANKH CHURA HIGH SCHOOL,SHANKH-CHURA,HALIMABAD,1719065708,PRIVATE,Yes
Mymensingh,Gaffargaon,111549,KANDI PARA ALIMUNNESA GIRLS HIGH SCHOOL,KANDIPARA,KANDIPARA,1711989391,PRIVATE,Yes
Mymensingh,Gaffargaon,111550,CHAR MASLANDA MUSLIM HIGH SCHOOL,CHAR MAHALANDA,CHARMASLANDA,1818165595,PRIVATE,Yes
Mymensingh,Gaffargaon,111551,FAZLUR RAHMAN GIRLS HIGH SCHOOL,POKHURIA,GAFARGAON,1718253840,PRIVATE,Yes
Mymensingh,Gaffargaon,111552,UTHURY JUNIOR HIGH SCHOOL,UTHURY,UTHURI,1747891040,PRIVATE,Yes
Mymensingh,Gaffargaon,111554,BARAI HATI A A K HIGH SCHOOL,BARAI HATI,BARAIHATI,1745113523,PRIVATE,Yes
Mymensingh,Gaffargaon,111555,MUKHI MOMZAN  HIGH SCHOOL,MUKHI,MUKHI,1626136229,PRIVATE,Yes
Mymensingh,Gaffargaon,111556,LAMKAIN HIGH SCHOOL,LAMKAIN,LAMKAIN,1729625170,PRIVATE,Yes
Mymensingh,Gaffargaon,111557,GHAGRA UTHURI SIPAN HIGH SCHOOL,SIPAN,MIR BARI,1917785258,PRIVATE,Yes
Mymensingh,Gaffargaon,111558,HATIKHALA  HIGH SCHOOL,HATIKHALA,UTHURI,1714635744,PRIVATE,Yes
Mymensingh,Gaffargaon,111559,GOYESH PUR HIGH SCHOOL,GYOESH PUR,KAORAID,1718757520,PRIVATE,Yes
Mymensingh,Gaffargaon,111560,GHAGRA HIGH SCHOOL,GHAGRA,MIRBARI,1718647810,PRIVATE,Yes
Mymensingh,Gaffargaon,111561,SAIDUR RAHMAN MEMORIAL HIGH SCHOOL,NIGUARY,NIGUARY,1712201574,PRIVATE,Yes
Mymensingh,Gaffargaon,111562,BEGUM RABEYA MEMORIAL HIGH SCHOOL,SHATAR BARI,SATARBARI,1983317017,PRIVATE,Yes
Mymensingh,Gaffargaon,111564,BERAI TAL TALA GIRLS HIGH SCHOOL,BERAI,Datter Bazar,1916623602,PRIVATE,Yes
Mymensingh,Gaffargaon,111565,DIGHA HIGH SCHOOL,DIGHA,DHIGA,1731270792,PRIVATE,Yes
Mymensingh,Gaffargaon,111566,CHARMASLAND GIRLS HIGH SCHOOL,CHARMASLAND,CHAR MASLANDA,1716194304,PRIVATE,Yes
Mymensingh,Gaffargaon,111567,SADUA SHAIKH REAZ UDDIN AHMED UCHYA BALIKA BIHYALAY,SADHUR,SADHUA BAZAR,1912648608,PRIVATE,Yes
Mymensingh,Gaffargaon,111568,SHAHID NAGAR HIGH SCHOOL,SHAHID NAGAR,JOYDHAR KHALI,1726954474,PRIVATE,Yes
Mymensingh,Gaffargaon,111569,KALAIPAR JALESWAR GIRLS HIGH SCHOOL,JALESSOR,GAFARGAON,1309111569,PRIVATE,Yes
Mymensingh,Gaffargaon,111570,MOSHAKHALI GIRLS HIGH SCHOOL,MOSHAKHALI,HOSSAIN SHAHI,1919636206,PRIVATE,Yes
Mymensingh,Gaffargaon,111571,SAHEB ALI ACADEMY,PAGLA,PAGLA BAZAR,1715938236,PRIVATE,Yes
Mymensingh,Gaffargaon,111572,MOHIR KHARUA RABEYA GIRLS JUNIOR SCHOOL,MAHIR KHARUA,MAHIR KHARUA,1309111572,PRIVATE,Yes
Mymensingh,Gaffargaon,111573,RAZIA  JR. HIGH SCHOOL,PORSHI PARA,PARSHIPARA,1716739045,PRIVATE,Yes
Mymensingh,Gaffargaon,111574,GHAGRA PURABARIA SIPAN JUNIOR GIERLS HIGH SCHOOL,GHAGRA,MIRBARI,1715204541,PRIVATE,Yes
Mymensingh,Gaffargaon,111575,RASULPUR GIRLS HIGH SCHOOL,RASULPUR,RASULPUR,1724738102,PRIVATE,Yes
Mymensingh,Gaffargaon,111576,SABJE ALI GIRLS HIGH SCHOOL,JASARI,SHEBJANJ,1729706282,PRIVATE,Yes
Mymensingh,Gaffargaon,111577,OSMANGONI GIRLS HIGH SCHOOL,BABUI GAW,DATTER BAZAR,1721530634,PRIVATE,Yes
Mymensingh,Gaffargaon,111578,CHARIPARA JUNIOR GIRLS SCHOOL,CHARIPARA,CHARPARA,1728690814,PRIVATE,Yes
Mymensingh,Gaffargaon,111579,BAMUN KHALI GIRLS HIGH SCHOOL,BAMUNKHALI,BASHIA,1720392312,PRIVATE,Yes
Mymensingh,Gaffargaon,111580,CHEPAN HIGH SCHOOL,SIPAN,DUGASIA,1720545207,PRIVATE,Yes
Mymensingh,Gaffargaon,111581,FAZLUL HAQUE ADARSHA HIGH SCHOOL,BALDI,MUKHI,1725914666,PRIVATE,Yes
Mymensingh,Gaffargaon,111582,DAYLATPUR HIGH SACHOOL,DAULOTPUR,ATHARADINA,1724418246,PRIVATE,Yes
Mymensingh,Gaffargaon,111583,BARABARIA HIGH SCHOOL,BARABARIA,BARA BARIA,1732994820,PRIVATE,Yes
Mymensingh,Gaffargaon,111584,ABUL HASEM JUNIOR HIGH SCHOOL,DIMAIL,HOSSAIN SHAHI,1710961497,PRIVATE,Yes
Mymensingh,Gaffargaon,111585,HATEMTAI HIGH SCHOOL,MAIZBARI,MAIZBARI,1638754864,PRIVATE,Yes
Mymensingh,Gaffargaon,111586,SHOHID LT.ATIQUR RAHMAN HIGH SCHOOL,BARBHARA,RASULPUR,1733100650,PRIVATE,Yes
Mymensingh,Gaffargaon,111587,JAY DHAR KHALI GIRLS HIGH SCHOOL,Joydharkhali, Joydharkhali,1714376538,PRIVATE,Yes
Mymensingh,Gaffargaon,111588,LUTFUNNESA BALIKA BIDDANIKETON,PAGLA,PAGLA BAZAR,1917030540,PRIVATE,Yes
Mymensingh,Gaffargaon,111590,MUJIBUR RAHMAN HIGH SCHOOL,KATHULIDANGA,KATHALIDANGA,1714717455,PRIVATE,Yes
Mymensingh,Gaffargaon,111591,ABDUR RAHMAN KHAN MAMORIL SCHOOL,LANGAIR,LANGAIR,1711686825,PRIVATE,No
Mymensingh,Gaffargaon,111592,KANDI HIGH SCHOOL,KANDI,KANDI,1717480703,PRIVATE,Yes
Mymensingh,Gaffargaon,111593,NATUN BAZAR JANATA ADARSHA BIDHA NIKATON,KANDI PARA,KANDIPARA,1922050372,PRIVATE,Yes
Mymensingh,Gaffargaon,111594,TALALI HIGH SCHOOL,TALALI,NIGUARI,1716150264,PRIVATE,Yes
Mymensingh,Gaffargaon,111596,USTHI UNION ADARSHA HIGH SCHOOL,KALURGAON,JAYEDABAD,1715566180,PRIVATE,Yes
Mymensingh,Gaffargaon,111597,DARGAH BARI HIGH SCHOOL,CHARMOSLONDO,CHAR MASLANDA,1760445002,PRIVATE,No
Mymensingh,Gaffargaon,130796,KANDI GRAM JUNIOR GIRLS SCHOOL,KANDI,KANDI,1731842114,PRIVATE,No
Mymensingh,Gaffargaon,130797,ROUHA HIGH SCHOOL,ROUHA,GAFARGAON,1915178861,PRIVATE,Yes
Mymensingh,Gaffargaon,135729,ANWARA MODEL JUNIOR SCHOOL,TALALI,NIGUARY,1716586613,PRIVATE,No
Mymensingh,Gaffargaon,136843,BIL MAKHOL SESDP MODEL HIGH SCHOOL,BIL MAKHOL,NIGUARI,1736636661,PRIVATE,Yes
Mymensingh,Gaffargaon,137326,BONOGRAM GOVT. PRIMARY SCHOOL,BONOGRAM,UTHURI,1712349371,GOVERNMENT PRIMARY,No
Mymensingh,Gaffargaon,138976,SYEDUL ISLAM SAYED HIGH SCHOOL,DHOBAGHAT,PACHOA,1717334720,PRIVATE,No
Mymensingh,Gauripur,111667,NURUL AMAIN HIGH SCHOOL,"NURUL AMIN KHAN ROAD, GAURIPUR",GAURIPUR,1718893639,PRIVATE,Yes
Mymensingh,Gauripur,111668,AGRADUT NIKATON,GAURIPUR,GAURIPUR,1715847799,PRIVATE,No
Mymensingh,Gauripur,111669,RAMGOPALPUR P. J. K. HIGH SCHOOL,RAMGOPALPUR,RAMGOPALPUR,1716847235,PRIVATE,Yes
Mymensingh,Gauripur,111670,GOURIPUR R.K. GOVT. HIGH SCHOOL,436,GOURIPUR,902456051,PUBLIC,No
Mymensingh,Gauripur,111671,DOWHAKHALA HIGH SCHOOL,KADIM DOWHAKHALA,DOUHAKHALA,1760703166,PRIVATE,Yes
Mymensingh,Gauripur,111672,SHYAMGONJ HIGH SCHOOL,MAILAKANDA,SHYAMGONJ,1716754914,PRIVATE,Yes
Mymensingh,Gauripur,111673,LANKAKHOLA HIGH SCHOOL,VILLAGE: LANKAKHOLA,SHAHGANJ,1994307654,PRIVATE,Yes
Mymensingh,Gauripur,111674,GOURIPUR PILOT GIRLS HIGH SCHOOL,KALIPUR MODDOM TOROF,GOURIPUR,1714783287,PRIVATE,Yes
Mymensingh,Gauripur,111675,MAOHA HIGH SCHOOL,MAOHA,MAOHA,1729788550,PRIVATE,Yes
Mymensingh,Gauripur,111676,BARUAMARI HIGH SCHOOL,BARUAMARI,ANANTA GANJ,1718989160,PRIVATE,Yes
Mymensingh,Gauripur,111677,BHALUKAPUR HIGH SCHOOL,BHALUKAPUR,SHOHAGI,1730166708,PRIVATE,Yes
Mymensingh,Gauripur,111678,SHYAMGONJ GIRLS HIGH SCHOOL,MAILAKANDA,SHYAMGANJ,1309111678,PRIVATE,Yes
Mymensingh,Gauripur,111679,NAHATA HIGH SCHOOL,BREE NAHATA,KILLAH TAJPUR,1718636513,PRIVATE,Yes
Mymensingh,Gauripur,111680,BALIJURI HIGH SCHOOL,BALIJHURI,NABA BALIJHURI,1712429556,PRIVATE,Yes
Mymensingh,Gauripur,111681,LAL KHAN HIGH SCHOOL,BISHSHANATHPUR,CHAR JITHAR,1722073733,PRIVATE,Yes
Mymensingh,Gauripur,111682,BETANDAR HIGH SCHOOL,BATANDAR,NAHARA BAZAR,1910875900,PRIVATE,Yes
Mymensingh,Gauripur,111683,KABULEN NESSA GIRL'S HIGH SCHOOL,BALIJURI,NABA BALIJURI,1710065798,PRIVATE,Yes
Mymensingh,Gauripur,111684,GOBINDAPUR HIGH SCHOOL,GOBINDAPUR,GOBINDAPUR,1721999675,PRIVATE,Yes
Mymensingh,Gauripur,111685,SHALIHOR HAZI AMIR UDDIN HIGH SCHOOL,SHALIHOR,GAURIPUR,1718820058,PRIVATE,No
Mymensingh,Gauripur,111686,CHANDER SHATIA MODEL HIGH SCHOOL,CHANDER SHATIA,GAURIPUR,1721147472,PRIVATE,Yes
Mymensingh,Gauripur,111687,DHURUA NAZIM UDDIN HIGH SCHOOL,DHURUA,RAMGOPALPUR,1709906770,PRIVATE,Yes
Mymensingh,Gauripur,111688,GIDHIUSHA HASAN ALI HIGH SCHOOL,GIDHIUSHA,GIDHAUSHA,1727252469,PRIVATE,Yes
Mymensingh,Gauripur,111689,PACHAR HIGH  SCHOOL,PACHAR,PACHAR BAZAR,1713592983,PRIVATE,Yes
Mymensingh,Gauripur,111690,SHAHOR BANU GIRL'S HIGH SCHOOL,SHAHGONJ,SHAHGONJ,1816943943,PRIVATE,Yes
Mymensingh,Gauripur,111691,BHUTIERKONA ADARSHA HIGH SCHOOL,BHUTIERKONA,BHUTIERKONA,1714582958,PRIVATE,Yes
Mymensingh,Gauripur,111692,TALE HOSSAIN KHAN HIGH SCHOOL,MUKHURIA,MUKHURIA,1712155206,PRIVATE,Yes
Mymensingh,Gauripur,111693,DR. M.R. KARIM HIGH SCHOOL,ACHINTAPUR,SHAHGONJ,1716056127,PRIVATE,Yes
Mymensingh,Gauripur,111694,KHALAT BARI IDEAL HIGH SCHOOL,KHALAT BARI,MUKHURIA,1721522196,PRIVATE,Yes
Mymensingh,Gauripur,111695,MONATI HIGH SCHOOL,MONATI,SANURA,1718411628,PRIVATE,Yes
Mymensingh,Gauripur,111696,MAIZHATI HIGH SCHOOL,MAIZHATI,ISHWARGANJ,1729396722,PRIVATE,Yes
Mymensingh,Gauripur,111697,LAMAPARA ADARSHA HIGH SCHOOL,LAMAPARA,LAMAPARA,1712459546,PRIVATE,Yes
Mymensingh,Gauripur,111700,GUZIKHA DAYAN BAGI JUNIOR SCHOOL,GUZIKHA,GAURIPUR,1938798466,PRIVATE,No
Mymensingh,Gauripur,111701,KHAYRUDDIN KHAN JUNIOR SCHOOL,GORPARA,BOKAI NAGAR,1912763789,PRIVATE,No
Mymensingh,Gauripur,111702,BAROBHAG HIGH SCHOOL, SWALPO  BAROBHAG,NAHARA BAZAR,1615661177,PRIVATE,Yes
Mymensingh,Gauripur,111703,SIDHLA JUNIOR HIGH SCHOOL,SIDHLA,SIDHLA,1712483050,PRIVATE,Yes
Mymensingh,Gauripur,134471,NAZRUL ISLAM SARKAR JUNIOR HIGH  SCHOOL,PECHANGIA,BHUIYARBAZAR,1727939558,PRIVATE,Yes
Mymensingh,Gauripur,137355,KHANPARA GOVT. PRIMARY SCHOOL,KHANPARA,ANANTAGANJ,1739654984,GOVERNMENT PRIMARY,No
Mymensingh,Haluaghat,111725,ST. ANDREWS HIGH SCHOOL,HALUAGHAT,HALUAGHAT,1714686645,PRIVATE,Yes
Mymensingh,Haluaghat,111726,HALUAGHAT GOVT. ADARSHA HIGH SCHOOL,HALUAGHAT,HALUAGHAT,1913906679,PUBLIC,Yes
Mymensingh,Haluaghat,111727,KUTIKURA KARUAPARA HIGH SCHOOL,KARUAPARA,KARUAPARA,1724571723,PRIVATE,Yes
Mymensingh,Haluaghat,111728,SAINT MARY'S GIRL'S  HIGH SCHOOL,HALUAGHAT,HALUAGHAT,1715628968,PRIVATE,Yes
Mymensingh,Haluaghat,111729,BIROIDAKUNI HIGH SCHOOL,BIROIDAKUNI,RANGRAPARA,1866978844,PRIVATE,Yes
Mymensingh,Haluaghat,111730,RANGRAPARA HIGH SCHOOL,RANGRAPARA,RANGRAPARA,1747260309,PRIVATE,Yes
Mymensingh,Haluaghat,111732,BAHIR SIMUL HIGH SCHOOL,BAHIR SIMUL,BAHIR SHIMUL,1734753175,PRIVATE,Yes
Mymensingh,Haluaghat,111733,HALUAGHAT GIRLS HIGH SCHOOL,"HALUAGHAT BAJAR PURBA, BLOCK -D",HALUAGHAT,1712431758,PRIVATE,Yes
Mymensingh,Haluaghat,111735,SWADESHI A. H. S. HIGH SCHOOL,SWADESHI,SWADESHI,1710585623,PRIVATE,Yes
Mymensingh,Haluaghat,111736,GHASHI GAON B.L. HIGH SCHOOL,GHASHIGAON,NASULLA BAZAR,1309111736,PRIVATE,Yes
Mymensingh,Haluaghat,111737,DHARA HIGH SCHOOL,DHARA,DHARA,1720094454,PRIVATE,Yes
Mymensingh,Haluaghat,111738,MAZRAKURA HIGH SCHOOL,MAZRAKURA,MAZRAKURA,1715247129,PRIVATE,Yes
Mymensingh,Haluaghat,111739,BETHEL BETKURI HIGH SCHOOL,BETKURI,BAGHAITALA,1709906797,PRIVATE,Yes
Mymensingh,Haluaghat,111740,JUGLI UNION HIGH SCHOOL,CHHATUGAON,CHHATUGAON,1717320282,PRIVATE,Yes
Mymensingh,Haluaghat,111741,BAGHAITALA ADARSHA HIGH SCHOOL,BAGHAITALA,BAGHAITALA,1718819862,PRIVATE,Yes
Mymensingh,Haluaghat,111742,KUMURIA NARAIL HIGH SCHOOL,KUMURIA,KUMURIA,1628716131,PRIVATE,Yes
Mymensingh,Haluaghat,111743,ATUA JANGAL JAMIRUDDIN HIGH SCHOOL,ATUA JANGAL,ATUA JANGAL,1729527748,PRIVATE,Yes
Mymensingh,Haluaghat,111744,B K K HIGH SCHOOL,KHORMA,KUMURIA,1724734122,PRIVATE,Yes
Mymensingh,Haluaghat,111745,CHARBANGALIA NIGHT MONINDRA REMA MEMORIAL HIGH SCHOOL,CHARBANGALIA,SURJAPUR,1839986143,PRIVATE,Yes
Mymensingh,Haluaghat,111746,SHAKNAIT M.M.HIGH SCHOOL,SHAKNAIT,NABINGANJ,1724734499,PRIVATE,Yes
Mymensingh,Haluaghat,111747,KALAPAGLA HIGH SCHOOL,KALAPAGLA,KALAPAGLA,1917337021,PRIVATE,Yes
Mymensingh,Haluaghat,111748,BILDORA MASTER IDRIS ALI TALUKDER HIGH SCHOOL,BILDORA,AZAMPUR BAZAR,1741023078,PRIVATE,Yes
Mymensingh,Haluaghat,111749,GABRAKHLI HIGH SCHOOL,GABRAKHALI,GAZIR BHITA,1719597130,PRIVATE,Yes
Mymensingh,Haluaghat,111751,BHASHA SHAHEED ABDUL JABBAR SMRITY HIGH SCHOOL,SHIMUL KUCHI,GAZIR BHITA,1715563140,PRIVATE,Yes
Mymensingh,Haluaghat,111752,IDEAL HIGH SCHOOL,KALIANIKANDA,HALUAGHAT,1728807646,PRIVATE,Yes
Mymensingh,Haluaghat,130730,KOICHAPUR HIGH SCHOOL,JUKABILER KANDA,LATIFPUR,1714541233,PRIVATE,Yes
Mymensingh,Haluaghat,130775,CHAR GORAKPUR HIGH SCHOOL,CHAR GORAKPUR,CHAR GORAKPUR,1714788776,PRIVATE,Yes
Mymensingh,Haluaghat,134412,DHARA JUNIOR GIRLS SCHOOL,MAJHIAIL,DHARA,1712419378,PRIVATE,No
Mymensingh,Haluaghat,134728,ASKIPARA SAHIDSMRITI ADIBASI JUNIOR SCHOOL,ASKIKPARA,BAGHAITALI,1722435724,PRIVATE,No
Mymensingh,Haluaghat,137450,KRISHNA NAGAR GOVT. PRIMARY SCHOOL,KRISHNA,ANOWARABAD,1717238273,GOVERNMENT PRIMARY,No
Mymensingh,Haluaghat,138845,ADVANCE MODEL HIGH SCHOOL,UTTAR KHAIRAKURI,HALUAGHAT,1735364570,PRIVATE,No
Mymensingh,Ishwarganj,111771,KUMARULI HIGH SCHOOL,KUMARULI  HIGH SCHOOL,KUMARULI,1714819657,PRIVATE,Yes
Mymensingh,Ishwarganj,111772,MADHUPUR M.L. HIGH SCHOOL,MADHUPUR,TAJPUR,1712752381,PRIVATE,Yes
Mymensingh,Ishwarganj,111773,PASTAIL HIGH SCHOOL,PASTARI,NASATI BAZAR,1717323281,PRIVATE,Yes
Mymensingh,Ishwarganj,111774,ISHWARGANJ BISWESWARI PILOT HIGH SCHOOL,DATTAPARA,ISWARGONJ,1713534771,PUBLIC,Yes
Mymensingh,Ishwarganj,111775,CHARNIKHALA HIGH SCHOOL,"CHARNIKHALA, STATION ROARD",ISHWARGANJ,1721146020,PRIVATE,Yes
Mymensingh,Ishwarganj,111776,RAY BAZAR GIRL'S SCHOOL,GOLKUNDA,ATHARABARI,1718162807,PRIVATE,Yes
Mymensingh,Ishwarganj,111777,ATHARABARI M.C. HIGH SCHOOL,ATHARABARI,ATHARABARI,1716653432,PRIVATE,Yes
Mymensingh,Ishwarganj,111778,BAROHIT HIGH SCHOOL,BREPACHASHI,BAROHIT,1714343936,PRIVATE,Yes
Mymensingh,Ishwarganj,111779,JATIA HIGH SCHOOL,JATIA,JATIA,1724191913,PRIVATE,Yes
Mymensingh,Ishwarganj,111780,RAJIBPUR AFTAB UDDIN HIGH SCHOOL,MAIJHATI,CHARPARA,1717840292,PRIVATE,Yes
Mymensingh,Ishwarganj,111782,KASIMPUR HIGH SCHOOL,KASIMPUR,KASIMPUR,1732047465,PRIVATE,Yes
Mymensingh,Ishwarganj,111784,MAIZBAG PASPARA HIGH SCHOOL,MAIZBAG PASPARA HGIH SCHOOL,MAIZBAGH,1724480103,PRIVATE,Yes
Mymensingh,Ishwarganj,111785,KONAPARA HIGH SCHOOL,KONAPARA,KONAPARA,1815246882,PRIVATE,Yes
Mymensingh,Ishwarganj,111786,KHALBALA BAJAR GIRLS HIGH SCHOOL,DIGHALIA,KHALBALA BAZAR,1717348719,PRIVATE,Yes
